24 0 4
22 8 21
17 12 20
11 1 0
21 11 7
15 9 21
22 5 0
18 17 2
16 23 6
24 19 13
5 23 4
18 0 3
10 14 0
20 0 13
17 16 6
15 19 9
8 3 15
0 12 8
16 20 10
3 14 19
2 6 5
0 2 7
9 24 11
10 1 23
