15.5     15.0
15.489749874140704     14.899277307526235
15.45542576772703     14.793632923918942
15.377508546991093     14.672147446328882
15.23609389978215     14.559251011928948
15.03196615383124     14.50102288127687
14.811270155321303     14.536986991837644
14.63715981152001     14.655984015453052
14.539427230030025     14.80539084409467
14.50013901057072     15.011789454897531
14.555055869105601     15.228089281604
14.69063118349312     15.392798848487534
14.845439959517238     15.475511507627278
14.97139510799154     15.49918108953884
15.070126904291996     15.495057791873252
15.173490418836078     15.468936109264453
15.27433755306953     15.418017830930479
15.364026984370229     15.342759908172349
15.434349537710418     15.247670101325829
15.47979728594245     15.140693156913404
15.494923551152713     15.071068125867985
15.5     -15.0
15.489749874140704     -15.100722692473765
15.456410839829559     -15.20417919895542
15.398013845673017     -15.30263010202651
15.31619332290493     -15.387326454751465
15.216618161923076     -15.450640180105001
15.107913168247675     -15.488215882698166
14.999389660100112     -15.499999627485067
14.898729093123192     -15.489636807664976
14.792962660574851     -15.455121456408897
14.671434104266318     -15.376887850906238
14.558705627526416     -15.235072918098078
14.50094149778717     -15.030669388143362
14.537470931915966     -14.810087227450824
14.65679670440296     -14.636391009611518
14.806655299922644     -14.53889499357305
15.013336154784433     -14.500177884667389
15.229504533390296     -14.555784208797906
15.39366614314023     -14.691735555496429
15.472669584154785     -14.836955637279473
15.493120062498674     -14.91734043333465
-14.5     -15.0
-14.549631560372706     -15.217182569714229
-14.682220357886399     -15.386026034171469
-14.837587192837661     -15.47288696331116
-14.965615772971791     -15.498816323842426
-15.06388396947904     -15.49590204521014
-15.167146997401272     -15.471234422829806
-15.268389374273815     -15.42186152203882
-15.359014427650386     -15.348006667664379
-15.430719396362388     -15.253930702352474
-15.477774996950941     -15.14741455928275
-15.498567924862565     -15.037815662075861
-15.495573831315175     -14.933617941312445
-15.472436452965027     -14.83628134526016
-15.413675476889724     -14.719157339743301
-15.298096417388921     -14.598579365328723
-15.11509211374387     -14.513426464597623
-14.892472512928782     -14.511699027725575
-14.694083572509557     -14.604506460999065
-14.569083134923657     -14.746404543824664
-14.51757983430511     -14.868581646141362
-14.5     15.0
-14.549631560372706     14.782817430285771
-14.67605151571582     14.61913600914502
-14.836107589578383     14.527623796316757
-15.048513834630535     14.50235915777597
-15.260726800847324     14.573360180808308
-15.412126068902031     14.716888531967781
-15.48255774029774     14.869087711505985
-15.499868448675773     14.988531171878702
-15.492102382266209     15.088516921364914
