30.5     -60.0
30.98754394512252     -60.157343434727494
30.905085282316527     -60.42523009269572
30.730761977054797     -60.68263235558459
30.476101844912897     -60.87939014849527
30.187212167098156     -60.98231950224477
29.919048516723283     -60.99671804305696
29.704121991439052     -60.955225734604134
29.546855251387417     -60.89143695054941
29.387420483903355     -60.790408967850695
29.232429696673645     -60.640964764594344
29.10235338123961     -60.44071594914189
29.02592438210363     -60.22622265717607
