225.0     0.0
224.99944444467306     0.49999958847746784
224.997581067221     1.0433186949924174
224.99406899739108     1.6336817306982356
224.9884970320823     2.2751270831947408
224.98037030998043     2.972032164039016
224.9690945753163     3.7291401103187787
224.95395761184582     4.551588158858922
224.9341073595392     5.444937682590385
224.90852614793695     6.415205839468991
224.87600039071683     7.468898732365305
224.83508498486037     8.613045910165152
224.78406154426472     9.855235951726842
224.72088947142785     11.203652760162987
224.64314873225655     12.667112048816271
224.57466744770636     13.82818645926123
224.50018515775253     14.988891357763423
224.37389200199604     16.773687366724616
224.22080436778788     18.709112449878422
224.03584747331257     20.807187385964134
223.81304754287862     23.080722466360356
223.54538366074877     25.54332484170057
223.22461828396987     28.209391910779257
222.84110438375038     31.094086206712348
222.38356740034743     34.21328616627085
221.83886062452274     37.58350591434461
221.19169334291072     41.22177575136409
220.42433221132544     45.14547340754365
219.5162779807993     49.372094359632534
218.4439220541438     53.91894766780183
217.18019057825407     58.80276201330384
215.69418807700487     64.03918511194261
213.95085819662992     69.6421587612386
211.9106861299274     75.62315190431691
209.52947577920398     81.99023588020698
206.7582446141891     88.7469902816943
203.54329010437317     95.89123554051741
199.8264927564109     103.41360061748196
195.54593077780868     111.2959521107594
190.63688807651482     119.50973560552447
185.03333768990788     128.01431147857065
178.6699729863374     136.7554048403991
171.4848347352536     145.66383029366884
163.42253919541025     154.6546917585257
154.43804788266033     163.62728796320346
144.97300537796855     172.069252662059
135.57083248271576     179.5704579822177
126.33470136918766     186.18416482063714
117.34967815830686     191.97409470066998
108.68298212083107     197.0101758725247
100.38508603714216     201.36492867755192
92.49136965889129     205.1105714940659
85.02407404477006     208.31684241277628
77.9943554682461     211.0494740933814
71.40429180901239     213.36922718905225
65.24874412044367     215.33137576931253
59.5170173760164     216.98554016953057
54.19429596443617     218.37577311807988
49.262851811659424     219.54081951059234
44.70303745983731     220.51448578690784
40.49408474644501     221.32606963606372
36.61473356853247     222.0008137050524
33.04371601722227     222.56035772745597
29.760120055082982     223.02317201202894
26.74365471813231     223.4049617450725
23.974836136214737     223.7190363653519
21.435110861348193     223.9766416891764
19.10693030545262     224.18725479897952
17.04862883268968     224.35316858677342
16.018928754959163     224.42903983563164
14.988891357763434     224.50018515775253
13.20314747447936     224.6122812687836
11.568941920407736     224.70238001152154
10.073855167619232     224.7743700737738
8.706394430263543     224.8314895561222
7.455944376310379     224.87643027551235
6.312715665282735     224.91142616801238
5.267692839570902     224.93832801936608
4.312582688998495     224.95866649353732
3.4397638908364674     224.97370518435105
2.642238482254085     224.98448518909674
1.9135855343419355     224.99186249818626
1.2479172542130665     224.99653931233394
0.6398376345207415     224.9990902377195
0.08440369021463039     224.99998416892626
-0.42291073569848414     224.99960254744812
-0.9595525676753132     224.9979538992963
-1.542664600923642     224.99471146213426
-2.1762369367677383     224.98947529339023
-2.8645948678372894     224.98176391930784
-3.6124253316450097     224.97099898258728
-4.424805035658904     224.95648712672505
-5.30723024830188     224.93739864035842
-6.265648212833394     224.91274230792934
-7.3064900912068325     224.88133582524605
-8.436705279472301     224.84177103916284
-9.663796851042758     224.79237315892587
-10.99585777414297     224.73115296240266
-12.441607408864316     224.65575088362124
-13.715469945293801     224.58157957450504
-14.988891357763405     224.50018515775253
-16.77368736672461     224.37389200199604
-18.70911244987838     224.22080436778788
-20.807187385964113     224.03584747331257
-23.080722466360378     223.81304754287862
-25.543324841700557     223.54538366074877
-28.209391910779225     223.22461828396987
-31.09408620671231     222.8411043837504
-34.213286166270834     222.38356740034743
-37.583505914344556     221.83886062452274
-41.22177575136404     221.19169334291072
-45.14547340754361     220.42433221132546
-49.372094359632484     219.5162779807993
-53.91894766780178     218.4439220541438
-58.80276201330378     217.18019057825407
-64.03918511194256     215.69418807700487
-69.64215876123855     213.95085819662992
-75.6231519043168     211.91068612992746
-81.99023588020685     209.529475779204
-88.74699028169418     206.75824461418915
-95.89123554051729     203.54329010437323
-103.41360061748185     199.82649275641094
-111.29595211075927     195.5459307778088
-119.50973560552433     190.6368880765149
-128.01431147857053     185.033337689908
-136.75540484039897     178.6699729863375
-145.66383029366878     171.48483473525366
-154.65469175852556     163.4225391954104
-163.6272879632033     154.43804788266053
-172.0692526620589     144.9730053779687
-179.57045798221762     135.5708324827159
-186.18416482063708     126.33470136918775
-191.97409470066992     117.3496781583069
-197.01017587252466     108.68298212083117
-201.36492867755183     100.38508603714229
-205.11057149406585     92.49136965889143
-208.31684241277623     85.02407404477016
-211.04947409338138     77.99435546824617
-213.36922718905225     71.40429180901246
-215.33137576931247     65.24874412044379
-216.98554016953054     59.51701737601651
-218.37577311807988     54.19429596443619
-219.54081951059234     49.26285181165949
-220.51448578690787     44.70303745983728
-221.32606963606372     40.49408474644507
-222.00081370505237     36.614733568532586
-222.560357727456     33.04371601722219
-223.02317201202894     29.760120055082943
-223.4049617450725     26.74365471813232
-223.7190363653519     23.9748361362148
-223.9766416891764     21.435110861348207
-224.18725479897952     19.106930305452636
-224.35316858677342     17.048628832689694
-224.42903983563164     16.018928754959276
-224.50018515775253     14.9888913577635
-224.61228126878356     13.203147474479422
-224.70238001152154     11.5689419204077
-224.7743700737738     10.073855167619246
-224.8314895561222     8.706394430263558
-224.87643027551235     7.455944376310393
-224.91142616801238     6.312715665282749
-224.93832801936608     5.2676928395708655
-224.95866649353732     4.312582688998458
-224.97370518435105     3.4397638908364807
-224.98448518909674     2.642238482254049
-224.99186249818626     1.9135855343418493
-224.99653931233394     1.2479172542130803
-224.9990902377195     0.6398376345207553
-224.99998416892626     0.08440369021459421
