300.0     0.0
299.6250781184899     14.993750781203499
298.4777154695808     30.183660613980603
296.5294503405011     45.5003855012272
293.7598715888812     60.86984347017842
290.15748738563826     76.21438521731429
285.7203865399199     91.4541454253374
280.4566504261453     106.50853126274403
274.38448429865275     121.29779378110042
267.5320505772872     135.74462020246645
259.9370025113273     149.7756813552394
251.64573318139725     163.32306931844323
242.71237063847593     176.3255657556529
233.19756370177072     188.7296910492851
223.16711335630512     200.4904973214792
212.6905109866384     211.57208354658385
201.83944649489845     221.94782683917637
190.3205343896208     231.90104395980876
178.14398854437442     241.3808595259819
165.34733935474043     250.32030954021351
151.97696311128405     258.65614758491904
138.0876068073151     266.3302702402195
123.74163920141808     273.2910659493758
109.00804374452487     279.4946267801793
93.96118422972363     284.90576662845547
78.67938794551634     289.4987977738749
63.24340239862563     293.25802981852945
47.734789228990145     296.177969972893
32.234322045573556     298.26322012990846
16.820453315217105     299.5280827406182
1.567909386500281     299.99590273894694
-13.453537068734033     299.69818541382625
-28.62651715124832     298.63108096075547
-43.93362381332419     296.7656258710387
-59.30120831236228     294.0805445667799
-74.6519262093602     290.56340084950864
-89.90607203812758     286.211282465725
-104.98305613189541     281.031240123242
-119.80297030126437     275.0404484925706
-134.2881809741747     268.26607025609354
-148.36488423515155     260.74481994066554
-161.96455752781998     252.52224081220547
-175.02524774504815     243.65172408949732
-187.492644663749     234.1933137324658
-199.32090136594752     224.2123508611116
-210.47317824953828     213.77801860232984
-220.92190309833322     202.96185043354984
-230.91898293501038     191.51089608756044
-240.44955489654836     179.39902884366953
-249.44636074096312     166.66287262941708
-257.84571437936154     153.3479298073394
-265.5889316191229     139.5081338181142
-272.62368951048387     125.20512736182681
-278.90525457430124     110.50728017123667
-284.39752284688973     95.4884757368806
-289.07382262760854     80.22671046142884
-292.917442592935     64.80256032607524
-295.9218626447624     49.297578123619395
-298.0906812454655     33.792687886794404
-299.4372496218715     18.366642014505633
-299.9840386500998     3.0946009719234264
-299.76177719169016     -11.953114024366005
-298.77266974549326     -27.108888083992174
-296.9877808913558     -42.405872249348405
-294.3850007457324     -57.77085195784426
-290.9509787901578     -73.12679359201474
-286.6818306744699     -88.39416248335958
-281.5836033302092     -103.49238781463791
-275.67246473942055     -118.34142209933486
-268.9745979600513     -132.86333449160747
-261.52579452165     -146.98387258410247
-253.37075882436733     -160.63392721577935
-244.562151274315     -173.7508393190636
-235.15941214270137     -186.27949667287356
-225.22741930081986     -198.17318081691246
-214.83504015442705     -209.39413917740325
-204.05364082221843     -219.9138732940627
-192.66947128756973     -229.95320139925937
-180.62126847541384     -239.53278976860867
-167.94476740431944     -248.58510635496452
-154.68461068044147     -257.04604882907705
-140.89392837297353     -264.85637796290916
-126.63364287601553     -271.9630866348405
-111.97151128960533     -278.3206436100667
-96.98093320152947     -283.89205447733207
-81.73956604686803     -288.64968966286744
-66.32780212964084     -292.57584087660285
-50.827169761721116     -295.6629818120848
-35.31872500304672     -297.9137252027156
-19.881499823789717     -299.3404850078864
-4.59106730353743     -299.96486811127465
10.481724644530024     -299.8168331639774
25.619943301470745     -298.9040289210392
40.906280183109054     -297.1980421227249
56.267958012987876     -294.67595236301287
71.62826114459949     -291.3235181124261
86.9078368026375     -287.13590493403314
102.0261477686929     -282.11817589705356
116.9030251848598     -276.2855093967616
131.46026139682667     -269.66312256865604
145.6231777534063     -262.28589382770826
159.32210169230413     -254.19769454569627
172.49369150106392     -245.4504560850026
185.0820555834124     -236.1030129011882
197.03962514851446     -226.2197739397087
208.32775385811544     -215.86928214183803
218.9170337664794     -205.12272503768597
228.99732406220025     -193.8046066850622
238.6245616192644     -181.81946703258674
247.73095833808526     -169.20216393679448
256.2520154671671     -155.99648896374157
264.12796000145596     -142.25477406916534
271.30512262190246     -128.03722286551857
277.7371962477732     -113.41097751287522
283.3863170776259     -98.44894764891733
288.22391712663233     -83.2284422308874
292.23130835508255     -67.82965735632659
295.3999727034522     -52.334081885513925
297.73154851482326     -36.8228871622723
299.23752052321817     -21.37536692355438
299.8093195324034     -10.69448089050024
