1.0 0.0
0.9953506982522248 -0.09631711939633913
0.9802595797621926 -0.1977148357722546
0.953147034339597 -0.3025074064045888
0.9127700434516812 -0.408473803048881
0.8584276002253148 -0.51293474747906
0.7901455203642834 -0.61291929048469
0.7087955764674093 -0.7054139428592499
0.6161077320324188 -0.787661896075892
0.5145542016320218 -0.8574578552808486
0.407116252347156 -0.9133763501836506
0.296977563566296 -0.9548844572712589
0.18720763983498395 -0.9823203650476838
0.08049693974914876 -0.9967548558652835
-0.021015661093245732 -0.9997791466062962
-0.1185863218818234 -0.9929437467764931
-0.22090835300947098 -0.9752945706660336
-0.3261739742245677 -0.945309757983356
-0.43204999352840706 -0.901849656590334
-0.5357742997949169 -0.8443612376697941
-0.6343423573955009 -0.7730522450739785
-0.7247712591085469 -0.6889895659371131
-0.8044032590338578 -0.5940836614953389
-0.8711910068953815 -0.4909442223966093
-0.9239034171270561 -0.38262576471135457
-0.9622087348858481 -0.27231296426974544
-0.9866242886946712 -0.16301077558779387
-0.9983571388389652 -0.057297672983073845
-0.9990826451949092 0.042823685856582375
-0.9899223548438735 0.14161119793420363
-0.9695773475006275 0.2447851450019941
-0.9365950438236331 0.3504136468304376
-0.8899522391133333 0.4560537381681728
-0.8292564445687464 0.5588682753039411
-0.7549067215436427 0.6558321750022861
-0.6681687747910577 0.7440097367603578
-0.5711301359657421 0.820859529878135
-0.4665277455349272 0.8845065645014163
-0.35747450332644276 0.9339228980336187
-0.2471398511261858 0.9689798212477527
-0.1384498378523644 0.9903694474279051
-0.03386067757746218 0.9994265628419104
0.06476664187698736 0.9979004369675254
0.164690230978359 0.9863453390270036
0.2686097453377898 0.9632490875726629
0.37447173820525087 0.927238328201298
0.4797303140800978 0.8774159935587057
0.5814845883657076 0.8135574186823962
0.6767035901149493 0.7362555610150179
0.7625144709534184 0.6469711597796524
0.8365055443561759 0.5479584603429151
0.8969823626201129 0.44206633116359384
0.9431212920877745 0.3324488357788107
0.9749909479600408 0.2222445756278
0.9934474895966104 0.11428948076788467
0.9983605284656967 0.05723858140882613
300.0 0.0
299.3335802103367 19.9851884770179
297.3372816102538 39.88158678669422
294.01997335237246 59.60079923851836
289.39639356916916 79.05521734306052
283.4870838944213 98.15840903884566
276.3182982008655 116.82550269259515
267.92188595952877 134.9735641667999
258.33515073894307 152.52196527939034
247.6006844729035 169.3927420185106
235.76617823308442 185.5109409209211
222.88421034721324 200.80495207513985
209.0120128041496 215.20682726985683
194.21121698368572 228.6525818741519
178.54757984073836 241.08247910832335
162.09069176044193 252.44129544236895
144.913667382083 262.67856594300764
127.09282076548338 271.74880847921435
108.70732634300208 279.6117257901679
89.83886716347837 286.23238451786494
70.57127199089682 291.5813704089938
50.99014287007231 295.63491899653803
31.182474814005285 298.3750211805169
11.236269302559995 299.7895032387898
-8.759856690386645 299.8720809124515
-28.717064404312698 298.6223873255295
-48.546687984771616 296.0459746149392
-68.16062840792613 292.15428926345857
-87.47174488676778 286.96462124531
-106.3942420200833 280.5000272102873
-124.84405096414272 272.7892280477045
-142.73920293364063 263.86648128526855
-160.00019337250006 253.77142888978375
-176.55033517660374 242.54892114587702
-192.31609939915145 230.24881739521638
-207.22744192496293 216.92576452149737
-221.21811466237364 202.6389541653453
-234.22595987016436 187.45185974777672
-246.1931863118859 171.43195447057423
-257.0666260106842 154.65041154643924
-266.7979704639124 137.1817879907436
-275.3439852680797 119.10369337972496
-282.6667022005974 100.49644504677153
-288.7335879049463 81.44271124868477
-293.5176884298262 62.02714388726509
-296.9977489801336 42.33600241796017
-299.15830834773567 22.45677061647816
-299.98976760250343 2.4777679059912843
-299.48843273842596 -17.512243028274025
-297.65653108533417 -37.424450593769635
-294.5022014133237 -57.170388862645616
-290.0394577738383 -76.66233060804937
-284.2881272380615 -95.81367705852715
-277.27376180923306 -114.5393426389234
-269.0275249002441 -132.75613298845573
-259.5860528808708 -150.38311457650343
-248.99129230976143 -167.34197427398465
-237.29031357432504 -183.55736728281568
-224.53510176647964 -198.95725187767508
-210.78232572335932 -213.47320947287892
-196.09308625908358 -227.04074859237846
-180.53264470614656 -239.59959139239837
-164.17013297245975 -251.0939414637575
-147.07824640220983 -261.4727317240765
-129.33292080508383 -270.68985129854036
-111.01299508876143 -278.70435038122855
-92.1998609935258 -285.48062216685486
-72.97710148515515 -290.98856104463175
-53.430119412637985 -295.2036963514367
-33.64575808051646 -298.1073010900393
-13.711915421574135 -299.6864751293785
6.282846515975434 -299.9342025172466
26.24969503183392 -298.8493826507522
46.099921439413464 -296.436835166077
65.7453351806656 -292.70727852580285
85.09865563896787 -287.67728239894154
104.07389990932647 -281.3691940452321
122.58676480310523 -273.8110390307669
140.55500139011312 -265.03639671604594
157.89878041403753 -255.08425106964083
174.54104695775118 -243.998817470274
190.4078627827904 -231.82934626679614
205.4287348220564 -218.62990396880576
