15.5     15.0
15.997257084709815     14.925984413830061
15.981251106122507     14.807266332122904
15.94767553026166     14.680764836925379
15.887667307045502     14.53951465603932
15.79257369726054     14.39022386533191
15.65574340648257     14.245016169143579
15.476441769664827     14.12079397174573
15.263493832356447     14.035338919459216
15.035470739495963     14.0006292846798
14.815374371080228     14.017191078008558
14.587169964490364     14.089191918250002
14.370002290208474     14.22340300949757
14.19253987888244     14.410077841741117
14.06835803966715     14.63662243086954
14.01723808571637     14.81512431248654
14.001543198629372     14.94446608426614
