8.782557501600179659e-03,3.339667304261570956e-03,4.851219100141989683e-03,1.287604607865426923e-02
8.783342224322698844e-03,3.342068533291364749e-03,4.852616383340382575e-03,1.291280744521978475e-02
8.786287168334050088e-03,3.351079598525495522e-03,4.857860084037577547e-03,1.305074838063915478e-02
8.793078505295133171e-03,3.371858288897313337e-03,4.869952149545830021e-03,1.336877841247899670e-02
8.807916161040792516e-03,3.417249007090021086e-03,4.896369037002793433e-03,1.406338125135211774e-02
8.838350022232176195e-03,3.510328944017258954e-03,4.950546733034529891e-03,1.548750948355049131e-02
8.900490441020291951e-03,3.700300026210571590e-03,5.061141924222907311e-03,1.839367587141189919e-02
9.021438597182882685e-03,4.069762382133979180e-03,5.276304495087442287e-03,2.404558172525031803e-02
9.130509967123754539e-03,4.402611086049017589e-03,5.470227482133523458e-03,2.913754808397218607e-02
9.291112577928070659e-03,4.892151169020249150e-03,5.755578805777663252e-03,3.662797396420884588e-02
9.527497329511531998e-03,5.611467671847445923e-03,6.175159262491398786e-03,4.763843330081669186e-02
9.859782729032151583e-03,6.620146375549803425e-03,6.764113587679222543e-03,6.308853154167573529e-02
1.032908106691013059e-02,8.039771524567839930e-03,7.594194081045131835e-03,8.485646778704968030e-02
1.096656411153578564e-02,9.958670537837882933e-03,8.718454255658533020e-03,1.143282792432472189e-01
1.183206393639382910e-02,1.254596402256608241e-02,1.023856595394061035e-02,1.541617564999318013e-01
1.296195020312710527e-02,1.589136342876429006e-02,1.221170959178023187e-02,2.058465355073726688e-01
1.442132473713059367e-02,2.015565646567646710e-02,1.474024224016875703e-02,2.720529012244972678e-01
1.622456218913711362e-02,2.533087290159405369e-02,1.783120507687938061e-02,3.529546347616248081e-01
1.839779115010241328e-02,3.141843470411938982e-02,2.150278675539845849e-02,4.490176875972022863e-01
2.088057047725423720e-02,3.815094486484051084e-02,2.561682583998673574e-02,5.566217449392466543e-01
2.359348142774096019e-02,4.519775215853542166e-02,2.999828271331950874e-02,6.711930100447520697e-01
2.635029365179897623e-02,5.196678539126400875e-02,3.430375086066528301e-02,7.837753119922640233e-01
2.894434168926397766e-02,5.789312063912852024e-02,3.818473869784777541e-02,8.853034040364903268e-01
3.115171478098598817e-02,6.250204310677048847e-02,4.131508867569461813e-02,9.673012000375629249e-01
8.782591244372930928e-03,3.339770547073845144e-03,4.851279181124603171e-03,1.287762618088651202e-02
8.783422629741516677e-03,3.342314550157740420e-03,4.852759549732112154e-03,1.291657275598535014e-02
8.786358059624618799e-03,3.351296458446758990e-03,4.857986300582658491e-03,1.305406531354869233e-02
8.793337695034483120e-03,3.372651111970515272e-03,4.870413601257219879e-03,1.338090449637364954e-02
8.808139134098698711e-03,3.417930740628375048e-03,4.896765939387789750e-03,1.407379705209493674e-02
8.839195915179169638e-03,3.512914769109976455e-03,4.952052276756946543e-03,1.552702725253691900e-02
8.901069612552438629e-03,3.702068258674107940e-03,5.062172170098564773e-03,1.842064019113262216e-02
9.023747178890350815e-03,4.076805659398731116e-03,5.280409051665308114e-03,2.415312045089042237e-02
9.131450995127852674e-03,4.405474041469322269e-03,5.471898488091988914e-03,2.918105976498843249e-02
9.294668870761298857e-03,4.902970447663356456e-03,5.761891838326312770e-03,3.679306385332428014e-02
9.528439498490600887e-03,5.614310809723951044e-03,6.176825605569889743e-03,4.768126960302923600e-02
9.864838506019220354e-03,6.635433447809546866e-03,6.773057508140644008e-03,6.332166597919997031e-02
1.032939329013754862e-02,8.040653742220125674e-03,7.594730071281797362e-03,8.486841710545819928e-02
