8.794778648256963358e-03,3.377051339514347897e-03,4.872977616673078612e-03,1.344783024666982955e-02
8.798270189289502871e-03,3.387729616353346747e-03,4.879193436112911827e-03,1.361107582261893850e-02
8.810536988358964872e-03,3.425241775128437440e-03,4.901030351813273622e-03,1.418448687542727717e-02
8.836036764402180679e-03,3.503203979943093991e-03,4.946419160177841987e-03,1.537601775600041729e-02
8.885342773102695643e-03,3.653892452943355296e-03,5.034164232822368849e-03,1.767862852559404230e-02
8.975218790756083961e-03,3.928389536215657826e-03,5.194049068246692213e-03,2.187261851814221655e-02
9.138583476482860582e-03,4.426761474644628699e-03,5.484475808739728772e-03,2.948733725468390132e-02
9.424665556535906374e-03,5.297772060377878983e-03,5.992478767051123006e-03,4.280019638917730018e-02
9.658450485377495856e-03,6.007894757880291245e-03,6.407049584676716494e-03,5.365875731836816653e-02
9.980784669335107662e-03,6.984538844215381834e-03,6.977802864815650478e-03,6.860221597384008607e-02
1.042580421274650129e-02,8.328217259357449317e-03,7.764170302236249842e-03,8.918245291883823700e-02
1.101600579856559792e-02,1.010177140787901599e-02,8.804128493716647033e-03,1.163887781260840304e-01
1.180079976442143658e-02,1.244476887287896197e-02,1.018161742078395500e-02,1.524100380981723846e-01
1.280735955580387768e-02,1.542357279141840648e-02,1.193912686763829931e-02,1.983503805089908423e-01
1.409337361186762533e-02,1.918471974681854736e-02,1.416880909763304150e-02,2.566088869050609511e-01
1.567411581514088076e-02,2.373569635691981025e-02,1.688385209360356368e-02,3.275229901825663092e-01
1.758727241509275632e-02,2.912996991421282211e-02,2.012911660411118714e-02,4.122568346220644164e-01
1.979725567202016492e-02,3.519245166962748500e-02,2.381686104482325442e-02,5.085205351452900535e-01
2.226982270976472431e-02,4.173606760105937757e-02,2.785515805930097524e-02,6.139211577622701865e-01
2.487658667205204510e-02,4.832068344017610012e-02,3.199566077502440098e-02,7.219997363209804675e-01
2.748083858233595425e-02,5.451573146061225450e-02,3.598645294373958858e-02,8.262168165241144946e-01
2.988126914703835568e-02,5.980562737408600532e-02,3.950070137302864881e-02,9.180935687669885548e-01
