8.780501021176985096e-03,3.333373792650859164e-03,4.847557168733053305e-03,1.277966132220315076e-02
8.780513646212394566e-03,3.333412440875477625e-03,4.847579652024563979e-03,1.278025379566900127e-02
8.780574044969451097e-03,3.333597333180474305e-03,4.847687212652490932e-03,1.278308804293754389e-02
8.780771088474213781e-03,3.334200508078566036e-03,4.848038113409888945e-03,1.279233353745346143e-02
8.781391624988213462e-03,3.336099994483436061e-03,4.849143172255637908e-03,1.282144635957238599e-02
8.783183651670793679e-03,3.341585255867936862e-03,4.852334392432622670e-03,1.290550850082466255e-02
8.788242682065489086e-03,3.357069743404935552e-03,4.861343257182873696e-03,1.314278206167549153e-02
8.801453903198972958e-03,3.397502420025512795e-03,4.884868111237512800e-03,1.376226751520339721e-02
8.817032456318813285e-03,3.445173938404793267e-03,4.912606575186799149e-03,1.449256759065381713e-02
8.844329831184395349e-03,3.528691723657680687e-03,4.961206610521843273e-03,1.577191369149189004e-02
8.891594121869164993e-03,3.673259043809764309e-03,5.045342491068451063e-03,1.798633293180297923e-02
8.968871047850024078e-03,3.909517570325991669e-03,5.182868264366834177e-03,2.160526034013810284e-02
9.095332573358634251e-03,4.295858517373923706e-03,5.407827465147037674e-03,2.752373023042390190e-02
9.292709248013251988e-03,4.898118232379866134e-03,5.758687336885142359e-03,3.675237369967598172e-02
9.599942912422469374e-03,5.833790725617091742e-03,6.304212463633248123e-03,5.109765446764642782e-02
1.005737207905425291e-02,7.222716546068636174e-03,7.114984835762071941e-03,7.241191431804584744e-02
1.073146380678956235e-02,9.260141634071586414e-03,8.306525464472474737e-03,1.037266413143138610e-01
1.168117316398989067e-02,1.211085721637984204e-02,9.978361408741141456e-03,1.476490682864183834e-01
1.299260717546250367e-02,1.600731895025319859e-02,1.227293730427658769e-02,2.079097717218603147e-01
1.471938302035289206e-02,2.106186968522101577e-02,1.526747223537638573e-02,2.865194142122841625e-01
1.691361576208097808e-02,2.734883372636377069e-02,1.902444882372856041e-02,3.850990187134225584e-01
1.952631098618532249e-02,3.461356288136006876e-02,2.341868333683720313e-02,5.003472326452987895e-01
2.242289232809718813e-02,4.234664412380050730e-02,2.817389762680124615e-02,6.250184456821443746e-01
2.533478566573206178e-02,4.971882583949373269e-02,3.280598995509336618e-02,7.464400869807192862e-01
8.780501884952459854e-03,3.333376436842815267e-03,4.847558706981978244e-03,1.277970185587653205e-02
8.780515823903163597e-03,3.333419107156186494e-03,4.847583530137495461e-03,1.278035598150077147e-02
8.780578467010888982e-03,3.333610869209701483e-03,4.847695087479096838e-03,1.278329550315217278e-02
8.780789370969701788e-03,3.334256470305384332e-03,4.848070670884482847e-03,1.279319118651099305e-02
8.781426964111519948e-03,3.336208159526284339e-03,4.849206102816271992e-03,1.282310369635899019e-02
8.783315149862509427e-03,3.341987727948828209e-03,4.852568556165318472e-03,1.291167478717104335e-02
8.788469110397694600e-03,3.357762676662632423e-03,4.861746446747076088e-03,1.315339515969963895e-02
8.802202166306677053e-03,3.399792050515718783e-03,4.886200427117512630e-03,1.379733309344870207e-02
8.817855488937926048e-03,3.447691784019626254e-03,4.914071869582069436e-03,1.453111465484386265e-02
8.846138431305128683e-03,3.534223599714020163e-03,4.964426212153298483e-03,1.585660788479706026e-02
8.893553558377580506e-03,3.679249073406035912e-03,5.048829654092559099e-03,1.807800241758889329e-02
8.973035043229334040e-03,3.922239984432757641e-03,5.190276390713648678e-03,2.180000199002689668e-02
